id,geo_cluster
4606473,0
4611203,0
4611256,0
4611295,0
4612401,0
4613154,0
4614091,0
4614838,0
4619579,0
4620505,0
4620962,0
4621213,0
4841187,0
4841431,0
4842054,0
4842507,0
4845290,0
4846199,0
4846877,0
4848500,0
4849266,0
4853287,0
4853365,0
4854417,0
4854552,0
4857075,0
4860430,0
4860650,0
4861046,0
4862917,0
4863176,0
4865377,0
4868048,0
4868571,0
4873699,0
4879530,0
4879911,0
4880277,0
4880542,0
4881420,0
4884601,0
4885240,0
4885569,0
4885673,0
4886058,0
4886168,0
4887727,0
4890335,0
4890726,0
4891172,0
4891441,0
4891616,0
4892079,0
4897673,0
4901269,0
4901617,0
4902025,0
4904582,0
4906961,0
4907206,0
4907561,0
4907749,0
4908331,0
4909438,0
4917122,0
4917217,0
4920338,0
4920448,0
4920489,0
4920912,0
4928303,0
4930306,0
4931807,0
4932139,0
4936254,0
4937135,0
4941141,0
4941771,0
5115534,0
5131879,0
5136673,0
5136833,0
5137531,0
5141379,0
5143959,0
5144689,0
5150206,0
5160871,0
5164045,0
5172992,0
5175054,0
5181720,0
5183502,0
5184986,0
5185359,0
5191617,0
5195568,0
5199439,0
5204458,0
5207973,0
5224210,0
5231104,0
5231817,0
5233279,0
5233345,0
5236234,0
5237336,0
5247202,0
5248975,0
5251340,0
5251624,0
5262333,0
5266888,0
5267177,0
5269840,0
5274268,0
5277117,0
5769218,0
5770483,0
5771366,2
5772667,0
4815028,0
4817208,0
4820897,0
4822181,0
4822324,0
4822557,0
4823386,0
4823529,0
4824052,0
4824146,0
4824310,0
4824361,0
4824849,0
4825359,0
4830154,0
4830799,0
4839323,0
4839805,0
4840211,0
4840381,0
4840841,0
4840977,0
5277242,0
5286096,0
5287414,0
5287733,0
5288228,0
5291956,0
5293662,0
5297292,0
5298299,0
5298896,0
5301003,0
5303100,0
5309343,0
5309448,0
5309959,0
5313584,0
5315798,0
5316158,0
5319150,0
5319785,0
5320325,0
5320983,0
5327598,0
5335792,0
5336588,0
5340262,0
5343821,0
5352301,0
5353312,0
5353431,0
5353612,0
5358354,0
5359410,0
5362041,0
5362279,0
5363874,0
5364337,0
5371463,0
5374912,0
5385943,0
5386402,0
5389907,0
5395116,0
5396801,0
5397568,0
5401148,0
5406041,0
5412567,0
5413565,0
5414178,0
5414911,0
5430560,0
5431845,0
5433746,0
5434150,0
5442054,0
5442313,0
5442584,0
5443318,0
5445314,0
5451108,0
5454050,0
5465270,0
5469274,0
5477034,0
5478741,0
5478901,0
5495927,0
5505918,0
5506438,0
5773199,0
5774245,0
5779752,0
5783517,0
5791540,0
5792453,0
5797144,0
5804170,0
5804184,0
5804451,0
5805561,0
5806273,0
5806687,0
5806829,0
5811500,0
5815437,0
5821886,0
5823337,0
5825911,0
5826468,0
5831012,0
5833530,0
5839268,0
5842819,0
5846654,0
5846745,0
5847182,0
5847724,0
5848422,0
5850978,0
5851054,0
5856685,0
5860123,0
5861963,0
5866656,0
5869197,0
5872177,0
5873714,0
5878382,0
5881858,0
5883159,0
4942985,0
4947515,0
4951402,0
4952989,0
4956469,0
4963237,0
4963511,0
4965152,0
4967098,0
4967114,0
4968633,0
4968798,0
4973452,0
4976848,0
4977744,0
4978241,0
4982969,0
4987238,0
4987929,0
5558242,0
5562962,0
5567220,0
5567361,0
5567401,0
5568524,0
5569464,0
5579240,0
5580236,0
5580648,0
5588684,0
5590262,0
5590400,0
5590966,0
5592990,0
5593679,0
5593725,0
5593975,0
5598465,0
5601147,0
5602369,0
5606308,0
5616298,0
5619149,0
5624807,0
5627090,0
5628539,0
5631916,0
5640394,0
5647213,0
5649163,0
5649623,0
5652403,0
5652542,0
5652946,0
5656458,0
5661603,0
5661631,0
5663222,0
5670038,0
5671103,0
5672196,0
5672288,0
5672471,0
5672704,0
5679938,0
5681182,0
5681745,0
5690007,0
5691347,0
5692492,0
5693879,0
5693978,0
5695055,0
5695509,0
5697062,0
5697237,0
5697556,0
5706280,0
5707888,0
5708360,0
5715049,0
5717674,0
5718494,0
5718935,0
5719742,0
5720988,0
5726139,0
5727093,0
5729530,0
5734824,0
5743959,0
5748301,0
5884835,0
5889379,0
5897622,0
5904538,0
5925550,0
5927152,0
5931103,0
5931824,0
5935275,0
5936796,0
5940868,0
5944801,0
5947617,1
5954466,0
5956257,0
5965198,0
5969719,0
5979675,0
5989528,0
5992438,0
6000785,0
6000898,0
6002382,0
6005868,0
6006711,0
6006837,0
6013171,0
6015754,0
6018589,0
6020044,0
6026546,0
6027485,0
6028165,0
6029987,0
6031001,0
6040757,0
6041875,0
6045917,0
6046877,0
6048583,0
6410814,0
6410924,0
6416714,0
6421011,0
6421335,0
6421429,0
6422511,0
6422762,0
5509771,0
5511036,0
5512274,0
5519207,0
5520934,0
5525510,0
5534660,0
5536824,0
5536844,0
5538410,0
5543210,0
5543996,0
5545560,0
5550377,0
5557135,0
6051856,0
6052119,0
6054400,0
6054864,0
6059556,0
6066563,0
6069703,0
6071870,0
6078234,0
6079079,0
6079197,0
6084475,0
6087827,0
6091850,0
6092535,0
6094046,0
6094708,0
6099485,0
6101104,0
6103146,0
6105342,0
6105742,0
6106142,0
6114353,0
6121052,0
6124097,0
6130145,0
6131266,0
6131606,0
6133150,0
6138423,0
6145124,0
6146783,0
6151450,0
6155857,0
6156319,0
6156442,0
6165032,0
6165564,0
6166870,0
6167817,0
6168331,0
6169068,0
6169897,0
6169981,0
6179500,0
6180741,0
6181131,2
6184855,0
6185426,0
6185599,0
6188022,0
6192999,0
6194461,0
6195564,0
6196860,0
6197119,0
6198636,0
6200613,0
6201730,0
6209084,0
6209147,0
6216318,0
6220514,0
6221877,0
6225501,0
6225766,0
6225968,0
6226794,0
6227027,0
6227341,0
6227680,0
6228461,0
6232987,0
6237443,0
6237974,0
6242600,0
6423521,0
6425712,0
6425850,0
6428581,0
6432836,0
6436950,0
6438239,0
6438254,0
6443330,0
6445126,0
6447136,0
6447797,0
6449002,0
6449238,0
6449718,0
6450240,0
6450457,0
6451892,0
6452188,0
6452585,0
6460353,0
6460927,0
6462454,0
6462513,0
6464881,0
6465850,0
6467905,0
6470740,0
6474699,0
6476333,0
6477558,0
6478214,0
6478459,0
6479956,0
6487196,0
6492185,0
6493737,0
5749147,0
5749237,0
5749889,0
5756464,0
5756643,0
5757509,0
5761564,0
5761908,0
5762947,0
5766499,0
5766895,0
6259593,0
6259928,0
6262496,0
6262536,0
6262562,0
6269646,0
6269808,0
6269945,0
6273469,0
6276574,0
6277476,0
6278513,0
6279160,0
6282629,0
6283933,0
6286253,0
6291371,0
6291454,0
6292334,0
6292828,0
6292893,0
6300353,0
6302460,0
6302996,0
6303109,0
6303611,0
6303845,0
6304002,0
6304307,0
6304928,0
6305027,0
6305553,0
6309328,0
6315050,0
6322937,0
6323483,0
6326345,0
6326681,0
6329973,0
6331598,0
6333994,0
6334236,0
6337725,0
6342801,0
6343641,0
6345728,0
6346456,0
6346496,0
6347548,0
6347713,0
6348972,0
6349524,0
6356070,0
6357128,0
6357527,0
6359111,0
6359266,0
6360224,0
6364280,0
6370889,0
6371504,0
6371593,0
6371890,0
6373379,0
6373790,0
6377384,0
6378298,0
6380118,0
6384275,0
6384560,0
6385364,0
6388315,0
6391062,0
6395433,0
6397963,0
6398715,0
6400482,0
6400649,0
6403485,0
6403755,0
6404584,0
6405859,0
6407534,0
6494256,0
6494312,0
6499058,0
6499870,0
6500246,0
6501082,0
6505898,0
6505927,0
6506449,0
6507084,0
6509750,0
6512429,0
6512929,0
6515562,0
6515686,0
6520350,1
6522426,0
6523409,0
6528046,0
6528060,0
6534409,0
6539114,0
6539778,0
6542929,0
6543312,0
6544899,0
6545310,0
6545580,0
6550596,0
6553874,0
6555997,0
6556848,0
6557289,0
6558125,0
6558729,0
6559615,0
6559926,0
6560165,0
6561328,0
6883404,0
6884147,0
6885767,0
6885805,0
6887127,0
6887755,0
6892731,0
6895270,0
6896737,0
6897066,0
6898240,0
6900168,0
6901484,0
6901734,0
6246681,0
6248358,0
6249100,0
6249465,0
6255407,0
6255597,0
6257715,0
6571441,0
6574353,0
6574537,0
6576336,0
6585028,1
6585852,0
6586663,0
6588947,0
6590549,0
6590570,0
6596747,0
6599950,0
6601284,0
6602263,0
6610244,0
6612737,0
6613106,0
6614604,0
6619100,0
6619589,0
6620407,0
6622389,0
6626581,0
6626894,0
6627752,0
6627931,0
6628117,0
6633613,0
6634590,0
6636389,0
6637311,0
6638377,0
6640144,0
6642103,0
6643716,0
6644449,0
6645224,0
6645263,0
6645788,0
6647114,0
6649555,0
6651070,0
6651156,0
6652353,0
6654323,0
6654984,0
6655786,0
6657134,0
6657454,0
6659165,0
6659371,0
6660330,0
6660511,0
6660518,0
6660816,0
6661923,0
6662241,0
6662422,0
6670064,0
6670191,0
6673638,0
6674155,0
6676383,0
6678082,0
6679063,0
6685220,0
6686140,0
6687933,0
6688119,0
6688780,0
6690696,0
6692574,0
6692633,0
6692975,0
6699725,0
6700860,0
6703106,0
6704000,0
6704737,0
6705604,0
6706703,0
6712618,0
6713005,0
6713521,0
6713911,0
7015831,0
7019195,0
7020266,0
6902855,0
6908140,0
6909447,0
6909615,0
6911965,0
6913023,0
6913773,0
6913969,0
6914268,0
6914516,0
6915467,0
6919971,0
6921831,0
6921974,0
6921984,0
6923000,0
6923161,0
6924400,0
6925777,0
6926686,0
6927027,0
6933582,0
6934770,0
6937871,0
6938827,0
6939024,0
6939597,0
6939638,0
6939668,0
6939758,0
6939859,0
6944665,0
6408849,0
6716066,0
6716199,0
6716444,0
6717053,0
6722799,0
6726337,0
6729589,0
6730582,0
6731170,0
6737249,0
6738524,0
6743935,0
6744791,0
6746003,2
6747106,0
6747308,0
6747685,0
6748711,0
6748952,0
6757821,0
6758846,0
6759052,0
6764316,0
6765697,0
6766662,0
6766894,0
6767047,0
6769535,0
6775098,0
6778776,0
6779136,0
6780285,0
6784207,0
6784406,0
6784873,0
6787310,0
6794912,0
6795231,0
6797564,0
6798811,0
6799692,0
6799814,0
6799895,0
6799932,0
6799999,0
6800277,0
6804319,0
6806282,0
6807281,0
6808818,0
6809332,0
6812270,0
6821978,0
6823282,0
6824996,0
6833000,0
6833049,0
6833395,0
6834972,0
6835487,0
6837529,0
6843145,0
6846956,0
6847053,0
6850752,0
6851685,0
6851700,0
6853661,0
6853752,0
6853761,0
6854013,0
6854404,0
6861894,0
6862191,0
6863691,0
6863948,0
6864482,0
6869363,0
6871251,0
6880480,0
6880990,0
6881827,0
6882689,0
6883096,0
7162435,0
7172107,0
7174695,0
7176975,0
7177666,0
7177958,0
7179646,0
6946479,0
6946841,0
6947196,0
6948161,0
6950807,0
6955143,0
6956358,0
6957168,0
6957328,0
6966985,0
6967201,0
6968737,0
6969011,0
6969048,0
6969473,0
6970005,0
6972046,0
6972271,0
6972554,0
6972673,0
6974249,0
6974801,0
6976045,0
6977204,0
6982967,0
6988265,0
6989258,0
6989436,0
6992300,0
6992831,0
6992973,0
6994064,0
6994259,0
6999056,0
7002884,0
7003788,0
7004408,0
7006494,0
7010332,0
7010681,0
7330488,0
7331070,0
7331835,0
7332196,0
7339802,0
7340318,0
7345443,0
7348509,0
7348925,0
7349421,0
7354701,0
7359313,0
7361434,0
7366831,0
7367484,0
7368173,0
7376952,0
7378773,0
7379929,0
7381236,0
7021346,0
7023437,0
7023583,0
7023818,0
7024079,0
7024138,0
7024303,0
7024538,0
7024774,0
7025026,0
7028199,0
7031803,0
7032396,0
7034787,0
7035051,0
7035579,0
7036079,0
7036285,0
7036435,0
7037791,0
7037918,0
7038801,0
7041968,0
7047076,0
7048195,0
7048508,0
7050316,0
7053165,0
7053502,0
7053815,0
7054267,0
7054405,0
7054468,0
7054585,0
7054797,0
7062446,0
7065653,0
7066122,0
7067406,0
7070705,0
7071657,0
7071677,0
7072541,0
7074488,0
7074504,0
7074961,0
7084621,0
7087255,0
7087752,0
7089639,0
7091390,0
7091926,0
7093122,0
7094112,0
7094262,0
7094462,0
7094619,0
7095426,0
7105865,0
7108992,0
7111775,0
7114665,0
7116034,0
7116071,0
7116273,0
7122067,0
7124926,0
7126996,0
7127684,0
7129972,0
7131007,0
7132891,0
7133488,0
7141549,0
7144807,2
7149408,0
7149452,0
7149710,0
7151565,0
7155442,0
7159258,0
7161189,0
7534543,0
7535450,0
7535791,0
7539610,0
7542840,0
7543993,0
7545274,0
7545750,0
7545751,0
7546039,0
7547439,0
7556153,0
7556587,0
7381893,0
7382396,0
7382573,0
7382982,0
7383804,0
7386119,0
7387862,0
7387919,0
7389120,0
7396662,0
7397237,0
7397649,0
7397699,0
7398163,0
7398507,0
7401048,0
7402303,0
7402608,0
7403613,0
7419230,0
7419334,0
7419517,0
7421930,0
7426597,0
7431316,0
7433796,0
7434316,0
7435181,0
7435577,0
7435882,0
7180015,0
7181422,0
7182079,0
7193201,0
7194538,0
7194972,0
7195202,0
7197915,0
7199464,0
7200503,0
7201169,0
7201615,0
7202170,0
7202368,0
7203943,0
7204281,0
7204721,0
7205064,0
7205212,0
7205668,0
7206401,0
7207594,0
7221712,0
7222354,0
7224028,0
7226624,0
7228397,0
7234538,0
7239527,0
7239575,0
7240002,0
7241020,0
7243708,0
7244824,0
7247763,0
7254952,0
7254973,0
7254986,0
7255372,0
7257163,0
7257311,0
7261928,0
7262068,0
7262439,0
7264471,0
7264560,0
7264659,0
7265079,0
7265118,0
7265249,0
7265253,0
7271876,0
7272680,0
7274441,0
7275655,0
7276534,0
7277102,0
7277143,0
7277600,0
7278762,0
7288752,0
7292891,0
7293506,0
7294773,0
7302762,0
7309427,0
7309633,0
7310097,0
7310330,0
7311209,0
7319791,0
7320160,0
7322656,0
7323905,0
7327782,0
7328712,0
7328775,0
7329781,0
7664863,0
7664959,0
7665230,0
7665764,0
7673007,0
7677565,0
7678187,0
7679094,0
7679691,0
7679697,0
7686940,0
7689346,0
7691534,0
7692326,0
7692660,0
7692870,0
7693124,0
7436186,0
7450047,0
7451145,0
7457673,0
7460803,0
7461611,0
7462019,0
7470123,0
7471859,0
7475708,0
7480520,0
7480795,0
7482767,0
7483034,0
7483853,0
7483910,0
7492539,0
7495497,0
7496211,0
7497287,0
7498074,0
7500030,0
7500228,0
7500390,0
7501668,0
7501694,0
7502146,0
7512811,0
7512967,0
7515281,0
7516218,0
7516992,0
7517614,0
7524934,0
7526715,0
7973933,0
7979433,0
7980191,0
7982720,0
7985537,0
7987306,0
7988491,0
8000640,0
8000716,0
8005645,0
8011605,0
8012041,0
8013947,0
8014087,0
8014298,0
8014811,0
8015917,0
8016681,0
8016747,0
8017587,0
8033860,0
8034665,0
8035074,0
8040050,0
8042732,0
8045552,0
8052243,0
7556669,0
7556814,0
7557546,0
7560658,0
7560918,0
7561686,0
7563487,0
7563717,0
7570475,0
7573103,0
7573221,0
7573321,0
7573430,0
7575626,0
7575697,0
7576910,0
7577608,0
7581611,0
7581727,0
7582706,0
7582834,0
7583507,0
7584885,0
7593985,0
7594252,0
7596078,0
7596341,0
7599569,0
7599873,0
7601496,0
7602400,0
7602426,0
7602442,0
7603075,0
7603716,0
7609520,0
7611169,0
7611764,0
7612456,0
7615496,0
7615693,0
7616651,0
7619996,0
7620763,0
7621629,0
7629563,0
7630422,0
7632128,0
7632182,0
7632731,0
7632804,0
7636280,0
7637047,0
7637101,0
7638537,0
7643399,0
7643428,0
7644505,0
7646092,0
7646832,0
7647268,0
7651459,0
7651547,0
7652929,0
7652936,0
7654931,0
7656308,0
7659042,0
7660853,0
7661735,0
7662160,0
7821813,0
7823495,0
7826411,0
7827908,0
7828204,0
7834733,0
7835470,0
7835680,0
7835778,0
7837347,0
7837685,0
7837816,0
7839972,0
7841904,0
7842116,0
7842276,0
7842671,0
7843390,0
7843582,0
7843604,0
7843696,0
7851047,0
7851753,0
7856749,0
8052841,0
8054277,0
8054523,0
8054651,0
8055508,0
8055582,0
8055721,0
8055778,0
8063565,0
8065272,0
8067561,0
8070252,0
8071687,0
8082651,0
8088779,0
8101848,0
8102145,0
8108376,0
8115321,0
8118692,0
8127517,0
8130551,0
8131995,0
8133275,0
8133707,0
8135144,0
8139311,0
8142536,0
8144049,0
8145339,0
8146444,0
8147651,0
8151183,0
8151605,0
8151925,0
8152916,0
8152985,0
8153240,0
8155028,0
8162214,0
8164877,0
8167884,0
8171965,0
8173001,0
8173232,0
8173434,0
8182759,0
8183112,0
8183217,0
8185845,0
8186181,0
7696654,0
7697256,0
7698593,0
7698619,0
7698722,0
7699037,0
7699156,0
7699542,0
7700741,0
7707274,0
7709293,0
7711161,0
7713509,0
7714405,0
7715344,0
7716489,0
7725042,0
7725075,0
7726296,0
7727644,0
7728265,0
7729804,0
7730865,0
7731348,0
7733651,0
7734176,0
7740527,0
7741113,0
7742486,0
7742889,0
7746286,0
7748044,0
7754697,0
7756015,0
7758577,0
7760406,0
7760808,0
7761394,0
7762201,0
7764285,0
7768661,0
7772377,0
7775627,0
7780335,0
7782176,0
7785582,0
7785952,0
7787799,0
7788438,0
7788565,0
7789678,0
7790911,0
7796446,0
7798327,0
7798935,0
7800835,0
7801023,0
7801169,0
7801262,0
7803602,0
7803828,0
7806322,0
7807454,0
7808565,0
7809878,0
7810109,0
7816449,0
7818142,0
8208285,0
8219648,0
8221965,0
8225210,0
8225997,0
8228217,0
8234295,0
8234510,0
8235820,0
8237244,0
8240016,0
8241545,0
8250457,0
8255464,0
8256749,0
8257903,0
8257999,0
8266933,0
8269681,0
8272327,0
8274711,0
8274931,0
8275676,-1
8281340,0
8281889,0
8281967,0
8186924,0
8189063,0
8190747,0
8192789,0
8194369,0
8195719,0
8207453,0
8427028,0
8431906,0
8437115,0
8439145,0
8439191,0
8440352,0
8441969,0
8444013,0
8444730,0
8454886,0
8458966,0
8467862,0
8467950,0
8468662,0
8470281,0
8472812,0
8474806,0
8479799,0
8480087,0
8481074,0
8484824,0
8485057,0
8485671,0
8486828,0
8488615,0
8489589,0
8496270,0
7857040,0
7858096,0
7860155,0
7864877,0
7866421,0
7867805,0
7869449,0
7871818,0
7871985,0
7873524,0
7884922,0
7887966,0
7891403,0
7893820,0
7894007,1
7894084,0
7895157,0
7897229,0
7900119,0
7900437,0
7900722,0
7901715,0
7901928,0
7911249,0
7913704,0
7914401,0
7915525,0
7915542,0
7916103,0
7916802,0
7919094,0
7919303,0
7919372,0
7919803,0
7921643,0
7922002,0
7922158,0
7928917,0
7931180,0
7933400,0
7933773,0
7933896,0
7937553,0
7938424,0
7939788,0
7950368,0
7951281,0
7952963,0
7953819,0
7954940,0
7955150,0
7962707,0
7966153,0
7966447,0
7967942,0
7968679,0
7968983,0
7969063,0
7970578,0
7972210,0
7972839,0
8627561,0
8627973,0
8628425,0
8629731,0
8630560,0
8630853,0
8631355,0
8636811,0
8642428,0
8642982,0
8643939,0
8645186,0
8648818,0
8650076,0
8651132,0
8653449,0
8653999,0
8663101,0
8663831,0
8664611,2
8664615,0
8665047,0
8667280,0
8668115,0
8671663,2
8673141,0
8681776,0
8683858,0
8684886,0
8685857,0
8686040,0
8687096,0
8687556,0
8689608,0
8498885,0
8499719,0
8502814,0
8503280,0
8504231,0
8504666,0
8505892,0
8506867,0
8507219,0
8507768,0
8511404,0
8513839,0
8518051,0
8518280,0
8518878,0
8520094,0
8520667,0
8521188,0
8523688,0
8523742,0
8525292,0
8530517,0
8531441,0
8532358,0
8532876,0
8533225,0
8536270,0
8541991,0
8547335,0
8547630,0
8547691,0
8551866,0
8553197,0
8553287,0
8554425,0
8554547,0
8283594,0
8283627,0
8283693,0
8286139,0
8286476,0
8290724,0
8293281,0
8293802,0
8294525,0
8299030,0
8301182,0
8304809,0
8307946,0
8313370,0
8313551,0
8322478,0
8323015,0
8325605,0
8326389,0
8326753,0
8327773,0
8328900,0
8330254,0
8335547,0
8337597,0
8340381,0
8341919,0
8343222,2
8355794,0
8358047,0
8364733,0
8365647,0
8365750,0
8367125,0
8368928,0
8370236,0
8373265,0
8381173,0
8386889,0
8388776,0
8389603,0
8392670,0
8392929,0
8398120,0
8398955,0
8399234,0
8400115,0
8401620,0
8402882,0
8404181,0
8404499,0
8410796,0
8411164,0
8411390,0
8416681,0
8423666,0
8425657,0
8426874,0
8426915,0
8813854,0
8815979,0
8816022,0
8816465,0
8823472,0
8825701,0
8826833,0
8829421,0
8832355,0
8837432,0
8838341,0
8841107,0
8841646,0
8842752,0
8843403,0
8845002,0
8847200,0
8847268,0
8861269,0
8863005,0
8864404,0
8865020,0
8866435,0
8866669,0
8868762,0
8869029,0
8869857,0
8873479,0
8881765,0
8881955,0
8883074,0
8884004,0
8888689,0
8889423,0
8555250,0
8555411,0
8563025,0
8569534,0
8577949,0
8582762,0
8588016,0
8589444,0
8589729,2
8590275,0
8590777,0
8595349,0
8597141,0
8603083,0
8605739,0
8610093,0
8612715,0
8614125,0
8614204,0
8620134,0
8623370,0
9193390,0
9195330,0
9196297,0
9197311,0
9197829,0
9199352,0
9201458,0
9201479,0
9207023,0
9208886,0
9211087,0
9211534,0
9211969,0
9212510,0
9217745,0
9219588,0
9230523,0
9231257,0
9231791,0
9232861,0
9236348,0
9237142,0
9237600,0
9237857,0
9238214,0
9238861,0
9241147,0
9247687,0
9247923,0
9249597,0
9249776,0
9253112,0
8691258,0
8703355,0
8703711,0
8704528,0
8709068,0
8709326,0
8712309,0
8712745,0
8719948,0
8719984,0
8720070,0
8720655,0
8722224,0
8730247,0
8731224,0
8734174,0
8735236,0
8737468,0
8737991,0
8738438,0
8741124,0
8741489,0
8741676,0
8742567,0
8743269,0
8754560,0
8756017,0
8757920,0
8758534,0
8760442,0
8760775,0
8762641,0
8762969,0
8763502,0
8770660,0
8775344,0
8776329,0
8776479,0
8777890,0
8781396,0
8793166,0
8794495,0
8795721,0
8796876,0
8799529,0
8799533,0
8802289,0
8806783,0
8808863,0
8809578,0
8811687,0
9011614,0
9024874,0
9026203,0
9027283,0
9028493,0
9028839,0
9030997,0
9033218,0
9039236,0
9045427,2
9046095,0
9046808,0
9047417,0
9049505,0
9050105,0
9050144,0
9050597,0
9051314,0
9051763,0
9052018,0
9059397,0
9061145,0
9062257,0
9063139,0
9063266,0
9064238,0
9064688,0
9064714,0
9066389,0
9078222,0
9078632,0
9079871,0
9080286,0
9087285,0
9089306,0
9091373,0
9092331,0
9093219,0
9093261,0
9093358,0
9093389,0
9096478,0
9097241,0
9253505,0
9253827,0
9256750,0
9260951,0
9263457,0
9270122,0
9271742,0
9273161,0
9274309,0
9275199,0
9276634,0
9277581,0
9278192,0
9278786,0
9282032,0
9282987,0
9283104,0
9289159,0
9291870,0
9292072,0
9296089,0
9296598,0
9296742,0
9297852,0
9297960,0
9298825,0
9299164,0
9299515,0
9300634,0
9301562,0
9301755,0
9308016,0
9312190,0
9313531,0
9313758,0
9315567,0
9316653,0
9317779,0
9324841,0
9325979,0
9328578,0
9329015,0
9330884,0
8897305,0
8904076,0
8904662,0
8914109,0
8920714,0
8920794,0
8920816,0
8920988,0
8924038,0
8924552,0
8925082,0
8935528,0
8942272,0
8942467,0
8943358,0
8948898,0
8950064,0
8951083,0
8951480,0
8952816,0
8953200,0
8953404,0
8953625,0
8954037,0
8955750,0
8957189,0
8963968,0
8964308,0
8964740,0
8966368,0
8971258,0
8973292,0
8973682,0
8973873,0
8985316,0
8986308,0
8986585,0
8989320,0
8990988,0
8992666,0
8992714,0
8992894,0
8993461,0
8993871,0
8994197,0
8994423,0
8995042,0
9002096,0
9004969,0
9005771,0
9007767,0
9348923,0
9348941,0
9349116,0
9349221,0
9349950,0
9350295,0
9351006,0
9355498,0
9358066,0
9359933,0
9361349,0
9362344,0
9362527,0
9362788,0
9364626,0
9364750,0
9365025,0
9365502,0
9366256,0
9368754,0
9369426,0
9370538,0
9371045,0
9372859,0
9377185,0
9379983,0
9381315,0
9381449,0
9381657,0
9382195,0
9383071,0
9384367,0
9387120,0
9387914,0
9391430,0
9392048,0
9392164,0
9393332,0
9393610,0
9393885,0
9396442,0
9401453,0
9404709,0
9405466,0
9331683,0
9333533,0
9334086,0
9334365,0
9334840,0
9336526,0
9341144,0
9343313,0
9343350,0
9345523,0
9589133,0
9589179,0
9590866,0
9592655,0
9593093,0
9594892,0
9596854,0
9597629,0
9607482,0
9607485,0
9607855,0
9607995,0
9609246,0
9609825,0
9610704,0
9610982,0
9612035,0
9612938,0
9613369,0
9613541,0
9613626,0
9614672,0
9614785,0
9614933,0
9615815,0
9616453,0
9616729,0
9617219,0
9623722,0
9624177,0
9626230,0
9627513,0
9628471,0
9630344,0
9634829,0
9635223,0
9635607,0
9645338,0
9647235,0
9652413,0
9653005,0
9660751,0
9662070,0
9663062,0
9664497,0
9665709,0
9674880,0
9675061,0
9675064,0
9675609,0
9676890,0
9677744,0
9104108,0
9106711,0
9107450,0
9107772,0
9110077,0
9111254,0
9111561,0
9112776,0
9116018,0
9116734,0
9116752,0
9116831,0
9117852,0
9117976,0
9118958,0
9125862,0
9127011,0
9127163,0
9128271,0
9133959,0
9136581,0
9137194,0
9137941,0
9145070,0
9145150,0
9147025,-1
9148875,0
9149182,0
9151677,0
9155212,0
9155475,0
9156676,0
9166769,0
9167889,0
9172067,0
9178165,0
9181483,0
9181806,0
9182008,0
9182754,0
9184982,0
9472905,0
9473837,0
9473889,0
9474607,0
9475136,0
9475494,0
9476212,0
9476449,0
9476774,0
9477096,0
9477359,0
9478196,0
9479084,0
9479324,0
9484892,0
9486111,0
9486332,0
